[GENERAL]
DATE=June 04, 2015 at 12:43:37
CYME_VERSION=7.10
CYMDIST_REVISION=05

[SI]

[NODE]
FORMAT_NODE=NodeID,CoordX,CoordY,TagText,TagProperties,TagDeltaX,TagDeltaY,TagAngle,TagAlignment,TagBorder,TagBackground,TagTextColor,TagBorderColor,TagBackgroundColor,TagLocation,TagFont,TagTextSize,TagOffset,ZoneID,ConnectedEquipType,ExposedCircuitType,BusGap,WorkingDistance,UseUserDefinedFaultCurrent,UserDefinedFaultCurrent,OpeningTimeMode,UserDefinedOpeningTime,EnclosureWidth,EnclosureHeight,EnclosureDepth,CoefficientA,CoefficientK,UserDefinedTimeConstant,TimeConstant,OverrideLFVoltageLimit,HighVoltageLimit,LowVoltageLimit,LoadSheddingActive,MaximumLoadShed,ShedLoadCost,UserDefinedBaseVoltage,IncludeAbnormalConditions,RatedCurrent,ANSISymCurrent,ANSIAsymCurrent,PeakCurrent
258851131,258851131,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,33.850000,0,9,,,2,100.000000,,,
258851017,258851017,,NONE,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,162.300000,0,1,,,2,100.000000,,,
258851094,258851094,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,76.660000,0,9,,,2,100.000000,,,
258851012,258851012,,NONE,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,32.750000,0,1,,,2,100.000000,,,
263515091,263515091,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,1.520000,0,9,,,2,100.000000,,,
259500286,259500286,,336-ACSR-WP-18X1,336-ACSR-WP-18X1,336-ACSR-WP-18X1,1/0-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,17.140000,0,9,,,2,100.000000,,,
263515096,263515096,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,86.290000,0,9,,,2,100.000000,,,
258851116,258851116,,1/0-ACSR-B-6X1,NONE,NONE,1/0-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,27.010000,0,0,,,2,100.000000,,,
258851195,258851195,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,154.100000,0,9,,,2,100.000000,,,
258851111,258851111,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,47.680000,0,9,,,2,100.000000,,,
264530184,264530184,,1/0-ACSR-B-6X1,NONE,NONE,1/0-ACSR-B-6X1,VERTICAL-1-PH-104-1PH,1.520000,0,0,,,2,100.000000,,,
264530189,264530189,,1/0-ACSR-B-6X1,NONE,NONE,1/0-ACSR-B-6X1,VERTICAL-1-PH-104-1PH,25.990000,0,0,,,2,100.000000,,,
259266827,259266827,,336-ACSR-B-18X1,336-ACSR-B-18X1,336-ACSR-B-18X1,2-CU-B-7,8'-ARM-NON-CENTER-POST-3PH,12.750000,0,9,,,2,100.000000,,,
263514871,263514871,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,72.380000,0,9,,,2,100.000000,,,
259237108,259237108,,2-ACSR-B-6X1,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,8'-ARM-STANDARD-2PH,22.940000,0,3,,,2,100.000000,,,
259237103,259237103,,2-ACSR-B-6X1,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,8'-ARM-STANDARD-2PH,22.920000,0,3,,,2,100.000000,,,
264379502,264379502,,336-ACSR-B-18X1,336-ACSR-B-18X1,336-ACSR-B-18X1,1/0-ACSR-B-6X1,HORIZ-LINE-POST-3PH,74.100000,0,9,,,2,100.000000,,,
263514853,263514853,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,35.130000,0,9,,,2,100.000000,,,
263514857,263514857,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,1.520000,0,9,,,2,100.000000,,,
259005063,259005063,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,72.170000,0,9,,,2,100.000000,,,
259005044,259005044,,NONE,2-ACSR-B-6X1,NONE,2-ACSR-B-6X1,VERTICAL-1-PH-60-1PH,32.920000,0,1,,,2,100.000000,,,
263514893,263514893,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,1.520000,0,9,,,2,100.000000,,,
471228161,471228161,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,9.100000,0,9,,,2,100.000000,,,
259005049,259005049,,336-ACSR-B-18X1,336-ACSR-B-18X1,336-ACSR-B-18X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,116.300000,0,9,,,2,100.000000,,,
263514898,263514898,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,17.760000,0,9,,,2,100.000000,,,
258850997,258850997,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,15.480000,0,9,,,2,100.000000,,,
259207081,259207081,,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,1/0-ACSR-B-6X1,8'-ARM-STANDARD-3PH,10.380000,0,9,,,2,100.000000,,,
258850915,258850915,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,13.010000,0,9,,,2,100.000000,,,
258850992,258850992,,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,2-ACSR-B-6X1,8'-ARM-NON-CENTER-POST-3PH,18.020000,0,9,,,2,100.000000,,,

[UNDERGROUNDLINE SETTING]
FORMAT_UNDERGROUNDLINESETTING=SectionID,DeviceNumber,DeviceStage,LineCableID,Length,NumberOfCableInParallel,Amps,Amps_1,Amps_2,Amps_3,Amps_4,ConnectionStatus,CoordX,CoordY,HarmonicModel,EarthResistivity,OperatingTemperature,Height,DistanceBetweenConductors,BondingType,CableConfiguration,DuctMaterial,CustomPointAX,CustomPointAY,CustomPointBX,CustomPointBY,CustomPointCX,CustomPointCY,CustomPointNX,CustomPointNY,NeutralCableID,FlowConstraintActive,FlowConstraintUnit,MaximumFlow
263514997,263514997,,1/0-AL-HMWPECN-15KV,12.440000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260972099,260972099,,1/0-AL-TRXLPELCJ-15KV,105.600000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
261002729,261002729,,1/0-AL-TRXLPELCJ-15KV,87.560000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260784288,260784288,,1/0-AL-HMWPECN-15KV,34.400000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260784283,260784283,,1/0-AL-HMWPECN-15KV,73.500000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260972114,260972114,,1/0-AL-TRXLPELCJ-15KV,207.700000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
261002704,261002704,,1/0-AL-TRXLPELCJ-15KV,203.600000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260972119,260972119,,1/0-AL-TRXLPELCJ-15KV,127.600000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
261031162,261031162,,1/0-AL-TRXLPELCJ-15KV,152.100000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260784308,260784308,,1/0-AL-HMWPECN-15KV,86.670000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
460932370,460932370,,1/0-AL-TRXLPELCJ-25KV,167.500000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
261085131,261085131,,1/0-AL-TRXLPELCJ-15KV,45.410000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
460932377,460932377,,1/0-AL-TRXLPELCJ-25KV,1.530000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260784303,260784303,,1/0-AL-HMWPECN-15KV,65.590000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263730568,263730568,,1/0-AL-TRXLPELCJ-15KV,1.530000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263730564,263730564,,1/0-AL-TRXLPELCJ-15KV,79.050000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
469800070,469800070,,1/0-AL-TRXLPELCJ-25KV,5.980000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
460932411,460932411,,1/0-AL-TRXLPELCJ-25KV,1.510000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
264254807,264254807,,1/0-AL-HMWPECN-15KV,10.140000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
261107769,261107769,,1/0-AL-TRXLPELCJ-15KV,51.570000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260745475,260745475,,1/0-AL-HMWPECN-15KV,13.470000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263862865,263862865,,1/0-AL-TRXLPELCJ-15KV,1.520000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
460932399,460932399,,1/0-AL-TRXLPELCJ-25KV,1.520000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263565066,263565066,,1/0-AL-HMWPECN-15KV,1.530000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
264311804,264311804,,1/0-AL-TRXLPELCJ-25KV,94.220000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260745435,260745435,,1/0-AL-HMWPECN-15KV,166.900000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263730582,263730582,,1/0-AL-TRXLPELCJ-15KV,119.200000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263730586,263730586,,1/0-AL-TRXLPELCJ-15KV,1.530000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263701642,263701642,,1/0-AL-TRXLPELCJ-15KV,592.600000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
264292384,264292384,,1/0-AL-TRXLPELCJ-15KV,74.860000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263701628,263701628,,1/0-AL-TRXLPELCJ-15KV,1.520000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263701624,263701624,,1/0-AL-TRXLPELCJ-15KV,165.700000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263511707,263511707,,1/0-AL-HMWPECN-15KV,1.520000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263701601,263701601,,1/0-AL-TRXLPELCJ-15KV,1.520000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263701606,263701606,,1/0-AL-TRXLPELCJ-15KV,731.400000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263565080,263565080,,1/0-AL-HMWPECN-15KV,296.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260745310,260745310,,1/0-AL-HMWPECN-15KV,36.360000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263565084,263565084,,1/0-AL-HMWPECN-15KV,1.520000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263565089,263565089,,1/0-AL-HMWPECN-15KV,292.700000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
466987567,466987567,,1/0-AL-HMWPECN-15KV,7.600000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263515060,263515060,,1/0-AL-HMWPECN-15KV,163.600000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
466987568,466987568,,1/0-AL-HMWPECN-15KV,12.700000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263515064,263515064,,1/0-AL-HMWPECN-15KV,1.530000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263515069,263515069,,1/0-AL-HMWPECN-15KV,67.720000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263515163,263515163,,1/0-AL-HMWPECN-15KV,1.520000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263515168,263515168,,1/0-AL-HMWPECN-15KV,43.980000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263515046,263515046,,1/0-AL-HMWPECN-15KV,1.520000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263815486,263815486,,1/0-AL-TRXLPELCJ-15KV,297.800000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263815481,263815481,,1/0-AL-TRXLPELCJ-15KV,1.530000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263515028,263515028,,1/0-AL-HMWPECN-15KV,16.830000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260987677,260987677,,1/0-AL-TRXLPELCJ-15KV,11.640000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263515123,263515123,,1/0-AL-HMWPECN-15KV,149.800000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
264341153,264341153,,1/0-AL-TRXLPELCJ-15KV,15.110000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263515109,263515109,,1/0-AL-HMWPECN-15KV,1.520000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
472684497,472684497,,1/0-AL-TRXLPELCJ-25KV,120.500000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
472684357,472684357,,1/0-AL-TRXLPELCJ-25KV,68.240000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
472684231,472684231,,1/0-AL-TRXLPELCJ-25KV,116.400000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
472684516,472684516,,1/0-AL-TRXLPELCJ-25KV,137.600000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
472684339,472684339,,1/0-AL-TRXLPELCJ-25KV,171.300000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
472684297,472684297,,1/0-AL-TRXLPELCJ-25KV,1.510000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263514844,263514844,,1/0-AL-HMWPECN-15KV,32.410000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263514821,263514821,,1/0-AL-TRXLPELCJ-15KV,1.530000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260784278,260784278,,1/0-AL-HMWPECN-15KV,60.820000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263514826,263514826,,1/0-AL-TRXLPELCJ-15KV,173.600000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
261002774,261002774,,1/0-AL-TRXLPELCJ-15KV,18.680000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263514803,263514803,,1/0-AL-HMWPECN-15KV,1.530000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263514880,263514880,,1/0-AL-HMWPECN-15KV,47.380000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260784258,260784258,,1/0-AL-HMWPECN-15KV,104.800000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
264279392,264279392,,1/0-AL-HMWPECN-15KV,87.120000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260972124,260972124,,1/0-AL-TRXLPELCJ-15KV,157.000000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263514808,263514808,,1/0-AL-HMWPECN-15KV,37.800000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260784253,260784253,,1/0-AL-HMWPECN-15KV,55.640000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
261002754,261002754,,1/0-AL-TRXLPELCJ-15KV,41.940000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
264259415,264259415,,1/0-AL-HMWPECN-15KV,329.700000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
264285924,264285924,,1/0-AL-TRXLPELCJ-15KV,66.320000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
264259411,264259411,,1/0-AL-HMWPECN-15KV,1.510000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263514902,263514902,,1/0-AL-TRXLPELCJ-15KV,1.530000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263514983,263514983,,1/0-AL-HMWPECN-15KV,1.520000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260972084,260972084,,1/0-AL-TRXLPELCJ-15KV,112.200000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263514907,263514907,,1/0-AL-TRXLPELCJ-15KV,27.580000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
261002759,261002759,,1/0-AL-TRXLPELCJ-15KV,188.100000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
263514988,263514988,,1/0-AL-HMWPECN-15KV,12.390000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
472683992,472683992,,1/0-AL-TRXLPELCJ-25KV,245.400000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260972104,260972104,,1/0-AL-TRXLPELCJ-15KV,151.100000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
261002734,261002734,,1/0-AL-TRXLPELCJ-15KV,74.950000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
261002694,261002694,,1/0-AL-TRXLPELCJ-15KV,23.090000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
460932365,460932365,,1/0-AL-TRXLPELCJ-25KV,1.540000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260784298,260784298,,1/0-AL-HMWPECN-15KV,42.270000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260784293,260784293,,1/0-AL-HMWPECN-15KV,131.600000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
261031177,261031177,,1/0-AL-TRXLPELCJ-15KV,101.100000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
261031172,261031172,,1/0-AL-TRXLPELCJ-15KV,59.920000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260874524,260874524,,1/0-AL-TRXLPELCJ-15KV,152.900000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
261002719,261002719,,1/0-AL-TRXLPELCJ-15KV,61.870000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260784313,260784313,,1/0-AL-HMWPECN-15KV,35.540000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
460932489,460932489,,1/0-AL-HMWPECN-15KV,1.510000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
260745460,260745460,,1/0-AL-HMWPECN-15KV,73.960000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
261031157,261031157,,1/0-AL-TRXLPELCJ-15KV,206.700000,1,0.000000,0.000000,0.000000,0.000000,0.000000,0,,,2,0.000000,-274.000000,0.000000,10.000000,0,2,0,,,,,,,,,,,,
